userId,productId,rating
1,101,7
1,114,7.5
1,111,8
1,202,8.1
1,201,7.8
2,303,9
2,315,9.2
2,407,8.7
2,413,8.4
2,414,7.6
3,202,9.5
3,209,7.4
3,404,8.3
3,412,8.2
3,204,9.8
4,307,6.8
4,312,7.5
4,105,7.6
4,107,8.1
4,109,8
5,209,7.9
5,212,7.2
5,211,8.7
5,305,9.1
5,306,9.3
6,105,7
6,115,8.1
6,411,8
6,415,9.1
6,406,9.3
7,101,9
7,113,9.2
7,114,8.7
7,401,8.4
7,411,7.6
8,303,8.7
8,309,7.4
8,312,8.3
8,415,8.1
8,412,9.8
9,204,6.8
9,209,7.5
9,212,7.6
9,102,7.2
9,103,8
10,206,7.9
10,207,7
10,202,7.5
10,406,8
10,414,8.1
11,305,7.8
11,311,9
11,104,9.2
11,112,8.7
12,114,8.4
12,115,7.6
12,405,9.5
12,407,7.4
12,414,8.3
13,209,8.2
13,212,9.8
13,211,6.8
13,310,7.5
13,311,7.6
14,210,8.1
14,310,8
14,206,7.9
14,203,7.2
14,202,8.7
14,415,9.1
15,310,9.3
15,304,7
15,302,8.1
15,104,8
15,110,9.1
15,105,9.3
16,206,9
16,212,9.2
16,210,8.7
16,101,8.4
16,105,7.6
17,301,8.7
17,410,7.4
17,204,8.3
17,208,8.1
17,209,9.8
17,211,6.8
18,410,7.5
18,411,7.6
18,312,7.2
18,108,8
18,106,7.9
18,415,7
18,402,7.5
19,102,8
19,106,8.1
19,109,7.8
19,402,9
19,405,9.2
19,408,8.7
20,306,8.4
20,310,7.6
20,312,9.5
20,205,7.4
20,206,8.3
21,209,8.2
21,208,9.8
21,211,6.8
21,404,7.5
21,410,7.6
1,121,8.1
1,119,8.5
1,430,8.9
1,435,9.3
1,432,9.7
1,433,6.8
2,122,7.5
2,121,7.6
2,435,8.1
2,433,8.5
3,121,8.9
3,435,9.3
3,425,9.7
3,427,6.8
4,120,7.5
4,118,7.6
4,119,8.1
4,117,8.5
4,116,8.9
5,433,9.3
5,435,9.7
5,119,6.8
5,121,7.5
5,122,8.2
5,434,8.9
6,121,9.6
6,122,8.1
6,435,8.2
7,433,8.3
7,428,8.4
7,427,8.5
7,425,8.6
7,421,8.7
8,119,8.8
8,117,8.9
8,428,9
8,427,9.1
8,122,9.2
9,426,9.3
9,425,9.4
9,424,9.5
9,423,9.6
9,115,9.7
9,116,9.8
10,117,9.9
10,118,8
10,119,8.1
11,120,8.2
11,121,8.3
11,122,8.4
12,425,8.5
12,426,8.6
12,427,8.7
12,428,8.8
13,429,8.9
13,430,9
13,431,9.1
13,432,9.2
